% This file contains an extracted local summary of land-surface 
% temperature results produced by the Berkeley Earth averaging 
% method for the location: 
% 
%    45.81 N, 5.77 E
% 
% The Berkeley Earth method takes temperature observations from a large 
% collection of weather monitoring stations and produces an estimate of 
% the underlying global temperature field across all of the Earth's 
% land areas.  Once this temperature field has been generated, it is 
% possible to estimate the temperature evolution of individual locations 
% simply by sampling the field at the locaiton in question.  This 
% file contains such a local estimate.
% 
% Temperatures are in Celsius and reported as anomalies relative to the 
% Jan 1951-Dec 1980 average.  Uncertainties represent the 95% confidence 
% interval for statistical noise and spatial undersampling effects.  Such 
% uncertainties are expected to account for the effects of random 
% noise as well as random biases affecting station trends and random 
% shifts in station baselines.  The analysis framework is expected to be 
% robust against most forms of bias; however, the impact of some forms of 
% possible systematic bias is still being studied.
% 
% The current dataset presented here is described as: 
% 
%   Berkeley Earth analysis for max temperature on complete dataset
% 
% 
% This analysis was run on 16-Jul-2019 17:47:17
% 
% Global results are based on 48054 time series 
%   with 17584289 data points
% 
% The current location is characterized by: 
%%   Location: 45.81 N, 5.77 E
%%   Country: France
%%   Nearby Cities: Lyon, Geneva, Grenoble, Villeurbanne, Chambéry, Vénissieux
%%   Percent water in local neighborhood: 0.0 %
%%   Temperature stations within 200 km: 94
%%   Temperature obeservations within 200 km: 29145
% 
% Note that all results reported here are derived from the full field 
% analysis and may use information from stations a great distance from the 
% target location when more local sources are not available.  In general, 
% the temperature anomaly field has significant correlation extending over 
% greater than 1000 km, which allows even distant stations to provide some 
% insight at times when local coverage may be lacking. 
% 
%% Estimated Jan 1951-Dec 1980 absolute temperature (C): 14.00 +/- 0.44
% 
% Estimated Jan 1951-Dec 1980 monthly absolute temperature (C):
%      Jan    Feb    Mar    Apr    May    Jun    Jul    Aug    Sep    Oct    Nov    Dec
%%       3.44   5.84   9.98  13.74  18.28  21.70  24.35  23.49  20.27  14.45   8.23   4.25
%% +/-   1.00   0.64   0.51   0.78   0.76   0.73   0.80   0.69   0.45   0.63   0.84   1.00
% 
% For each month, we report the estimated land-surface anomaly for that 
% month and its uncertainty.  We also report the corresponding values for 
% year, five-year, ten-year, and twenty-year moving averages CENTERED about 
% that month (rounding down if the center is in between months).  For example, 
% the annual average from January to December 1950 is reported at June 1950. 
% 
% Values are reported as missing (i.e. NaN) when station coverage near 
% this location becomes too low.  Time averages over intervals with some 
% missing data will be reported as long as at least 75% of the necessary 
% values are available.
% 
%                  Monthly          Annual          Five-year        Ten-year        Twenty-year
% Year, Month,  Anomaly, Unc.,   Anomaly, Unc.,   Anomaly, Unc.,   Anomaly, Unc.,   Anomaly, Unc.
 
  1910     9    -2.276  0.558    -0.603  0.298     0.003  0.434    -0.100  0.368    -0.058  0.346
  1910    10     0.348  0.577    -0.591  0.297     0.026  0.445    -0.090  0.368    -0.064  0.345
  1910    11    -0.637  1.077    -0.427  0.319    -0.009  0.442    -0.104  0.366    -0.069  0.346
  1910    12     1.393  0.914    -0.471  0.326    -0.035  0.424    -0.072  0.375    -0.082  0.347
  1911     1    -2.350  1.569    -0.038  0.359    -0.076  0.413    -0.058  0.377    -0.064  0.348
  1911     2     0.247  1.100     0.347  0.473    -0.076  0.412    -0.044  0.381    -0.045  0.350
  1911     3    -0.030  0.730     0.759  0.591    -0.085  0.413    -0.045  0.380    -0.026  0.351
  1911     4    -0.464  0.763     0.698  0.585    -0.085  0.412    -0.038  0.376    -0.031  0.351
  1911     5     0.325  0.734     0.889  0.611    -0.032  0.439    -0.036  0.375    -0.029  0.350
  1911     6    -0.078  0.834     0.938  0.639    -0.017  0.445    -0.058  0.374    -0.029  0.351
  1911     7     3.342  1.136     1.198  0.782    -0.049  0.440    -0.072  0.373    -0.015  0.350
  1911     8     4.343  1.922     1.427  0.814     0.020  0.439    -0.091  0.370    -0.012  0.353
  1911     9     2.667  1.347     1.643  0.841     0.072  0.448    -0.117  0.367    -0.002  0.353
  1911    10    -0.380  0.580     1.673  0.858     0.078  0.449    -0.136  0.364     0.020  0.351
  1911    11     1.656  1.736     1.773  0.895     0.042  0.440    -0.142  0.365     0.018  0.353
  1911    12     1.979  1.003     1.780  0.899     0.051  0.439    -0.118  0.367     0.020  0.354
  1912     1     0.770  0.796     1.435  0.862     0.053  0.437    -0.129  0.364     0.014  0.355
  1912     2     2.997  0.941     0.840  0.762     0.048  0.438    -0.130  0.367     0.022  0.356
  1912     3     2.556  1.181     0.238  0.659     0.061  0.434    -0.149  0.364     0.019  0.355
  1912     4    -0.106  0.870     0.130  0.640     0.022  0.426    -0.163  0.360     0.003  0.353
  1912     5     1.536  1.128    -0.166  0.588     0.033  0.433    -0.148  0.358     0.030  0.354
  1912     6     0.002  0.664    -0.269  0.556     0.043  0.445    -0.128  0.363     0.037  0.356
  1912     7    -0.801  0.816    -0.215  0.600     0.030  0.456    -0.117  0.361     0.026  0.355
  1912     8    -2.799  0.838    -0.445  0.586     0.005  0.454    -0.136  0.358     0.026  0.355
  1912     9    -4.559  0.683    -0.525  0.557    -0.015  0.450    -0.127  0.354     0.016  0.355
  1912    10    -1.677  0.615    -0.557  0.567    -0.022  0.445    -0.145  0.353     0.010  0.355
  1912    11    -1.892  0.833    -0.664  0.523     0.029  0.451    -0.153  0.353     0.008  0.355
  1912    12     0.743  0.772    -0.641  0.482     0.046  0.455    -0.199  0.345     0.012  0.355
  1913     1     1.415  1.464    -0.788  0.458     0.064  0.450    -0.179  0.354     0.006  0.354
  1913     2     0.244  0.661    -0.598  0.467     0.061  0.442    -0.171  0.360     0.004  0.354
  1913     3     1.591  0.729    -0.316  0.497     0.072  0.444    -0.157  0.364    -0.001  0.351
  1913     4    -0.482  0.999    -0.130  0.497     0.020  0.437    -0.151  0.364     0.010  0.353
  1913     5     0.247  0.700     0.219  0.529    -0.007  0.429    -0.158  0.363     0.010  0.352
  1913     6     0.275  0.483     0.157  0.520     0.022  0.443    -0.183  0.358     0.004  0.354
  1913     7    -2.556  0.636    -0.245  0.469     0.105  0.471    -0.180  0.359     0.018  0.354
  1913     8    -0.529  0.800    -0.165  0.510     0.101  0.478    -0.168  0.362     0.027  0.355
  1913     9    -1.173  1.036    -0.244  0.487     0.091  0.472    -0.158  0.362     0.026  0.355
  1913    10     0.557  0.801     0.008  0.539     0.104  0.461    -0.182  0.360     0.028  0.355
  1913    11     2.295  0.971    -0.163  0.537     0.115  0.455    -0.179  0.368     0.025  0.357
  1913    12    -0.004  0.805    -0.256  0.509     0.087  0.445    -0.154  0.373     0.030  0.360
  1914     1    -3.403  1.636    -0.186  0.518     0.013  0.435    -0.142  0.377     0.034  0.361
  1914     2     1.210  1.522    -0.131  0.514    -0.052  0.412    -0.125  0.378     0.019  0.360
  1914     3     0.632  0.797    -0.064  0.451    -0.135  0.399    -0.108  0.381     0.024  0.360
  1914     4     2.550  1.037    -0.204  0.413    -0.134  0.402    -0.147  0.368     0.020  0.360
  1914     5    -1.805  0.383    -0.472  0.410    -0.157  0.396    -0.144  0.368     0.019  0.360
  1914     6    -0.848  0.603    -0.301  0.394    -0.182  0.386    -0.121  0.367     0.015  0.359
  1914     7    -1.711  0.818    -0.023  0.481    -0.234  0.376    -0.129  0.367     0.000  0.354
  1914     8     0.125  0.942    -0.201  0.504    -0.333  0.365    -0.108  0.373    -0.023  0.350
  1914     9    -0.363  0.451    -0.345  0.439    -0.419  0.353    -0.082  0.374    -0.016  0.351
  1914    10    -1.122  0.528    -0.641  0.393    -0.459  0.343    -0.120  0.370    -0.015  0.352
  1914    11    -0.919  0.567    -0.377  0.443    -0.449  0.340    -0.127  0.375    -0.011  0.352
  1914    12     2.049  1.665    -0.184  0.434    -0.407  0.343    -0.130  0.377    -0.012  0.349
  1915     1    -0.072  1.429    -0.102  0.440    -0.391  0.340    -0.113  0.382     0.005  0.347
  1915     2    -0.927  0.544    -0.149  0.392    -0.351  0.348    -0.095  0.385     0.014  0.348
  1915     3    -1.101  0.577    -0.258  0.399    -0.244  0.348    -0.076  0.389    -0.004  0.346
  1915     4    -0.995  0.699    -0.392  0.386    -0.247  0.348    -0.065  0.388    -0.009  0.347
  1915     5     1.364  0.829    -0.505  0.362    -0.217  0.346    -0.026  0.388    -0.002  0.348
  1915     6     1.470  0.996    -0.415  0.331    -0.290  0.328    -0.026  0.391    -0.002  0.348
  1915     7    -0.738  1.079    -0.192  0.350    -0.306  0.324    -0.010  0.391    -0.018  0.348
  1915     8    -0.439  1.346    -0.111  0.363    -0.294  0.323    -0.015  0.390    -0.021  0.349
  1915     9    -1.663  1.141    -0.075  0.426    -0.316  0.323     0.000  0.394    -0.030  0.348
  1915    10    -2.739  0.472     0.039  0.407    -0.328  0.315    -0.007  0.393    -0.010  0.349
  1915    11    -2.269  0.498     0.006  0.407    -0.307  0.318    -0.012  0.397    -0.016  0.349
  1915    12     3.134  1.877    -0.263  0.352    -0.331  0.323    -0.030  0.398    -0.011  0.352
  1916     1     2.601  0.948    -0.293  0.337    -0.285  0.333     0.018  0.411    -0.012  0.351
  1916     2     0.043  0.858    -0.219  0.329    -0.260  0.336     0.016  0.412     0.012  0.353
  1916     3    -0.666  0.640    -0.274  0.324    -0.231  0.329     0.034  0.411     0.017  0.353
  1916     4     0.365  0.803    -0.072  0.367    -0.278  0.323     0.034  0.410     0.026  0.353
  1916     5     0.971  0.827     0.138  0.393    -0.326  0.316     0.042  0.408     0.016  0.353
  1916     6    -1.763  0.589    -0.082  0.346    -0.291  0.319     0.057  0.409     0.004  0.354
  1916     7    -1.086  0.900    -0.495  0.282    -0.236  0.325     0.061  0.406    -0.001  0.353
  1916     8     0.437  0.785    -0.741  0.320    -0.269  0.326     0.032  0.400    -0.005  0.351
  1916     9    -2.313  0.587    -0.908  0.308    -0.289  0.324     0.026  0.395     0.003  0.349
  1916    10    -0.313  0.988    -1.145  0.304    -0.372  0.302     0.063  0.394    -0.001  0.347
  1916    11     0.245  0.609    -1.048  0.317    -0.330  0.314     0.031  0.391     0.006  0.349
  1916    12     0.493  0.908    -0.693  0.342    -0.294  0.316     0.014  0.388     0.006  0.349
  1917     1    -2.348  0.546    -0.587  0.352    -0.311  0.319     0.002  0.388     0.013  0.350
  1917     2    -2.920  1.080    -0.658  0.342    -0.263  0.331    -0.018  0.383     0.027  0.354
  1917     3    -2.658  0.532    -0.307  0.370    -0.226  0.337    -0.036  0.376     0.031  0.354
  1917     4    -2.487  0.621    -0.439  0.366    -0.263  0.340    -0.051  0.374     0.041  0.353
  1917     5     2.141  1.027    -0.467  0.377    -0.287  0.342    -0.036  0.369     0.047  0.351
  1917     6     2.498  0.925    -0.810  0.338    -0.303  0.340    -0.028  0.369     0.049  0.351
  1917     7     0.185  0.858    -0.574  0.399    -0.255  0.346    -0.030  0.370     0.053  0.350
  1917     8    -0.419  0.548    -0.251  0.383    -0.194  0.360    -0.004  0.371     0.043  0.346
  1917     9     1.895  0.754    -0.007  0.413    -0.136  0.373     0.010  0.373     0.036  0.344
  1917    10    -1.897  1.046     0.098  0.403    -0.109  0.375     0.001  0.371     0.035  0.342
  1917    11    -0.085  0.767     0.044  0.381    -0.080  0.373     0.002  0.371     0.033  0.341
  1917    12    -3.621  1.167    -0.261  0.384    -0.097  0.374    -0.004  0.370     0.021  0.339
  1918     1     0.481  0.820    -0.256  0.414    -0.084  0.380    -0.024  0.365     0.037  0.344
  1918     2     0.958  0.887    -0.142  0.454    -0.092  0.382    -0.014  0.363     0.047  0.346
  1918     3     0.267  0.844    -0.251  0.471    -0.071  0.390    -0.023  0.359     0.055  0.347
  1918     4    -1.228  0.807    -0.285  0.468    -0.034  0.394    -0.016  0.358     0.062  0.347
  1918     5     1.497  0.706    -0.326  0.471    -0.017  0.408    -0.018  0.355     0.046  0.345
  1918     6    -1.168  0.707     0.150  0.533    -0.081  0.404    -0.044  0.358     0.043  0.341
  1918     7     0.251  1.168     0.102  0.479    -0.069  0.406     0.001  0.359     0.062  0.339
  1918     8     0.949  0.879    -0.040  0.499    -0.069  0.407     0.030  0.357     0.076  0.339
  1918     9     0.583  0.866    -0.110  0.495    -0.023  0.411     0.039  0.356     0.079  0.339
  1918    10    -2.297  0.420    -0.211  0.402    -0.036  0.416     0.047  0.358     0.075  0.339
  1918    11    -0.586  0.508    -0.275  0.411    -0.031  0.419     0.022  0.355     0.084  0.345
  1918    12     2.091  1.115    -0.068  0.405     0.028  0.426     0.016  0.357     0.083  0.346
  1919     1    -0.088  0.918    -0.318  0.360     0.109  0.426     0.043  0.362     0.074  0.348
  1919     2    -0.747  0.998    -0.147  0.373     0.116  0.434     0.006  0.363     0.065  0.348
  1919     3    -0.574  0.461    -0.038  0.365     0.186  0.436     0.004  0.362     0.081  0.349
  1919     4    -2.442  1.496    -0.127  0.389     0.259  0.429    -0.012  0.355     0.067  0.346
  1919     5     0.734  1.059    -0.273  0.409     0.219  0.430     0.020  0.355     0.070  0.346
  1919     6     1.306  0.963    -0.357  0.429     0.210  0.438     0.031  0.351     0.081  0.347
  1919     7    -2.746  0.848    -0.115  0.501     0.238  0.448     0.049  0.350     0.094  0.349
  1919     8     3.005  1.314     0.175  0.519     0.297  0.444     0.024  0.351     0.094  0.349
  1919     9     1.888  0.812     0.418  0.555     0.348  0.448     0.025  0.351     0.116  0.349
  1919    10    -3.367  0.687     0.676  0.647     0.357  0.451     0.034  0.353     0.112  0.348
  1919    11    -2.329  0.828     0.871  0.630     0.377  0.442     0.044  0.354     0.122  0.350
  1919    12     1.077  1.227     0.801  0.644     0.352  0.440     0.026  0.347     0.128  0.349
  1920     1     2.818  1.272     1.031  0.683     0.330  0.441     0.043  0.343     0.135  0.350
  1920     2     2.728  1.004     0.707  0.605     0.344  0.443     0.065  0.345     0.127  0.351
  1920     3     2.351  0.808     0.515  0.593     0.263  0.442     0.047  0.347     0.130  0.351
  1920     4     0.650  0.638     0.753  0.560     0.250  0.438     0.054  0.348     0.133  0.351
  1920     5     3.070  0.858     0.842  0.584     0.221  0.438     0.043  0.347     0.132  0.353
  1920     6     0.468  0.744     0.692  0.583     0.281  0.453     0.044  0.345     0.140  0.355
  1920     7     0.018  0.849     0.735  0.560     0.257  0.449     0.045  0.348     0.141  0.354
  1920     8    -0.882  0.527     0.515  0.528     0.265  0.449     0.048  0.349     0.143  0.355
  1920     9    -0.419  0.563     0.490  0.495     0.269  0.443     0.041  0.350     0.153  0.357
  1920    10    -0.511  0.885     0.405  0.476     0.295  0.443     0.070  0.352     0.151  0.358
  1920    11    -1.268  1.265     0.250  0.486     0.271  0.438     0.072  0.356     0.165  0.360
  1920    12    -0.714  1.479     0.359  0.481     0.244  0.436     0.051  0.353     0.159  0.360
  1921     1     3.328  1.070     0.673  0.460     0.286  0.430     0.033  0.352     0.169  0.365
  1921     2     0.085  0.666     0.817  0.515     0.320  0.421     0.069  0.353     0.159  0.367
  1921     3     2.052  0.849     1.012  0.497     0.309  0.415     0.078  0.353     0.154  0.365
  1921     4    -0.371  0.692     1.394  0.486     0.373  0.422     0.090  0.357     0.154  0.364
  1921     5     1.217  0.618     1.317  0.458     0.370  0.426     0.067  0.360     0.160  0.365
  1921     6     1.773  0.901     1.374  0.469     0.323  0.423     0.065  0.361     0.173  0.365
  1921     7     3.780  1.083     1.041  0.459     0.323  0.424     0.071  0.360     0.157  0.364
  1921     8     0.850  0.852     1.085  0.449     0.280  0.417     0.080  0.360     0.132  0.359
  1921     9     1.921  0.665     0.948  0.421     0.297  0.414     0.123  0.360     0.103  0.355
  1921    10     4.073  1.051     0.815  0.410     0.348  0.423     0.135  0.359     0.102  0.355
  1921    11    -2.188  0.546     0.996  0.399     0.369  0.413     0.154  0.363     0.101  0.354
  1921    12    -0.035  1.119     0.932  0.389     0.357  0.404     0.130  0.362     0.084  0.353
  1922     1    -0.671  0.723     0.522  0.395     0.408  0.397     0.156  0.368     0.083  0.351
  1922     2     0.623  0.579     0.482  0.360     0.311  0.382     0.184  0.369     0.054  0.351
  1922     3     0.407  0.750     0.077  0.384     0.275  0.376     0.212  0.371     0.037  0.348
  1922     4    -1.966  0.906    -0.483  0.459     0.331  0.377     0.245  0.371     0.029  0.348
  1922     5     3.384  0.613    -0.456  0.467     0.376  0.375     0.243  0.368     0.018  0.346
  1922     6     1.000  0.621    -0.452  0.397     0.355  0.363     0.227  0.365     0.014  0.346
  1922     7    -1.140  0.600    -0.477  0.403     0.341  0.346     0.223  0.363     0.009  0.346
  1922     8     0.376  0.816    -0.409  0.434     0.324  0.337     0.222  0.361     0.032  0.346
  1922     9    -2.934  0.505    -0.401  0.383     0.230  0.328     0.199  0.359     0.060  0.347
  1922    10    -2.657  0.884    -0.209  0.343     0.217  0.327     0.215  0.357     0.065  0.348
  1922    11    -1.856  0.642    -0.488  0.356     0.167  0.326     0.219  0.356     0.077  0.348
  1922    12     0.005  0.433    -0.802  0.366     0.184  0.321     0.241  0.360     0.075  0.345
  1923     1    -0.960  0.691    -0.477  0.332     0.174  0.319     0.253  0.360     0.060  0.340
  1923     2     1.430  0.437    -0.261  0.318     0.188  0.320     0.265  0.360     0.057  0.339
  1923     3     0.511  0.244    -0.022  0.317     0.152  0.314     0.267  0.359     0.056  0.338
  1923     4     0.339  0.547     0.327  0.366     0.175  0.317     0.275  0.358     0.066  0.337
  1923     5     0.025  0.398     0.417  0.376     0.160  0.311     0.250  0.355     0.063  0.335
  1923     6    -2.758  0.605     0.358  0.396     0.182  0.309     0.268  0.351     0.055  0.336
  1923     7     2.760  0.794     0.429  0.390     0.135  0.306     0.304  0.346     0.071  0.338
  1923     8     2.958  0.711     0.034  0.409     0.206  0.307     0.320  0.343     0.087  0.337
  1923     9    -0.061  0.452     0.029  0.420     0.180  0.306     0.315  0.340     0.096  0.336
  1923    10     1.529  0.807     0.052  0.409     0.216  0.309     0.332  0.341     0.095  0.337
  1923    11    -0.768  0.677     0.216  0.416     0.165  0.312     0.347  0.344     0.077  0.336
  1923    12    -0.706  0.814     0.494  0.410     0.103  0.307     0.320  0.342     0.056  0.336
  1924     1    -0.112  0.775     0.293  0.396     0.033  0.305     0.290  0.345     0.067  0.338
  1924     2    -3.306  0.748    -0.191  0.363     0.045  0.301     0.255  0.341     0.057  0.339
  1924     3     0.450  0.379    -0.207  0.356     0.060  0.301     0.271  0.340     0.052  0.339
  1924     4     0.614  0.504    -0.336  0.374     0.011  0.305     0.282  0.346     0.049  0.338
  1924     5     1.994  0.468    -0.243  0.373     0.089  0.309     0.284  0.345     0.065  0.340
  1924     6     0.578  0.575    -0.199  0.405     0.051  0.302     0.283  0.346     0.075  0.340
  1924     7     0.343  0.785    -0.023  0.359     0.074  0.304     0.318  0.350     0.091  0.341
  1924     8    -2.848  0.556     0.396  0.268     0.071  0.314     0.296  0.345     0.087  0.342
  1924     9    -0.247  0.344     0.084  0.234     0.076  0.318     0.314  0.345     0.097  0.343
  1924    10    -0.022  0.606     0.022  0.243     0.134  0.314     0.345  0.346     0.103  0.343
  1924    11     0.348  0.535    -0.139  0.242     0.108  0.314     0.371  0.345     0.099  0.343
  1924    12    -0.178  0.876    -0.062  0.257     0.101  0.309     0.385  0.341     0.104  0.341
  1925     1     2.004  0.706    -0.138  0.297     0.116  0.302     0.383  0.338     0.094  0.341
  1925     2     1.711  1.116     0.093  0.308     0.101  0.298     0.348  0.335     0.100  0.343
  1925     3    -3.284  0.498    -0.098  0.293     0.135  0.296     0.335  0.333     0.103  0.346
  1925     4    -0.129  0.795    -0.028  0.268     0.181  0.301     0.331  0.332     0.104  0.346
  1925     5     0.055  0.490    -0.234  0.273     0.217  0.297     0.290  0.333     0.092  0.346
  1925     6     1.504  0.719    -0.168  0.328     0.200  0.295     0.306  0.334     0.097  0.345
  1925     7    -0.575  0.643    -0.294  0.396     0.250  0.298     0.292  0.331     0.109  0.344
  1925     8    -0.073  0.499    -0.074  0.364     0.266  0.301     0.300  0.333     0.112  0.343
  1925     9    -2.539  0.541     0.240  0.382     0.264  0.303     0.306  0.335     0.123  0.344
  1925    10     0.817  0.219     0.400  0.388     0.255  0.299     0.310  0.339     0.129  0.347
  1925    11    -2.120  0.429     0.241  0.396     0.228  0.301     0.342  0.339     0.141  0.350
  1925    12     0.608  0.719    -0.046  0.398     0.293  0.294     0.347  0.339     0.125  0.348
  1926     1     0.497  0.806    -0.035  0.377     0.321  0.290     0.320  0.338     0.131  0.348
  1926     2     4.349  0.662     0.102  0.387     0.321  0.290     0.301  0.338     0.132  0.348
  1926     3     0.482  0.370     0.550  0.426     0.321  0.287     0.274  0.336     0.140  0.349
  1926     4     1.794  0.943     0.576  0.449     0.291  0.284     0.273  0.335     0.133  0.350
  1926     5    -1.846  0.629     0.961  0.475     0.324  0.284     0.277  0.338     0.132  0.350
  1926     6    -1.950  0.464     0.714  0.438     0.317  0.280     0.289  0.337     0.139  0.351
  1926     7    -0.435  0.762     0.736  0.441     0.258  0.281     0.253  0.339     0.137  0.351
  1926     8     1.562  0.984     0.408  0.440     0.229  0.280     0.232  0.335     0.137  0.352
  1926     9     2.844  0.909     0.427  0.446     0.245  0.281     0.180  0.333     0.146  0.353
  1926    10     1.124  0.467     0.404  0.404     0.216  0.286     0.142  0.336     0.134  0.354
  1926    11     2.504  0.606     0.709  0.411     0.200  0.295     0.171  0.337     0.131  0.355
  1926    12    -2.352  0.366     0.922  0.408     0.209  0.308     0.153  0.336     0.130  0.356
  1927     1     0.756  0.727     0.939  0.369     0.227  0.324     0.164  0.336     0.150  0.358
  1927     2     0.413  0.668     0.763  0.322     0.282  0.327     0.125  0.342     0.173  0.359
  1927     3     0.711  0.809     0.453  0.324     0.352  0.333     0.109  0.341     0.176  0.359
  1927     4     1.514  0.330     0.365  0.302     0.360  0.334     0.110  0.342     0.187  0.359
  1927     5     1.820  0.732     0.184  0.272     0.366  0.337     0.071  0.344     0.186  0.359
  1927     6     0.598  0.467     0.296  0.263     0.415  0.345     0.056  0.343     0.181  0.358
  1927     7    -0.223  0.464     0.399  0.261     0.425  0.355     0.048  0.342     0.184  0.359
  1927     8    -0.548  0.451     0.564  0.272     0.371  0.352     0.069  0.338     0.191  0.360
  1927     9    -0.883  0.561     0.539  0.275     0.440  0.361     0.111  0.338     0.181  0.360
  1927    10     0.069  0.533     0.399  0.269     0.445  0.359     0.129  0.342     0.189  0.362
  1927    11     0.333  0.342     0.114  0.263     0.414  0.362     0.152  0.341     0.188  0.362
  1927    12    -1.011  0.322     0.156  0.248     0.427  0.370     0.155  0.339     0.198  0.365
  1928     1     2.001  0.622     0.547  0.257     0.410  0.366     0.145  0.334     0.199  0.364
  1928     2     2.393  0.623     0.839  0.310     0.413  0.369     0.129  0.335     0.192  0.364
  1928     3     0.409  0.712     0.908  0.288     0.460  0.380     0.136  0.337     0.209  0.363
  1928     4    -0.172  0.651     0.881  0.293     0.445  0.385     0.148  0.337     0.211  0.363
  1928     5    -1.598  0.458     0.954  0.343     0.523  0.394     0.145  0.337     0.197  0.363
  1928     6     1.101  0.328     0.941  0.394     0.512  0.395     0.153  0.337     0.209  0.362
  1928     7     4.475  0.559     0.472  0.376     0.505  0.393     0.141  0.339     0.204  0.361
  1928     8     2.948  0.836    -0.147  0.375     0.397  0.392     0.144  0.340     0.199  0.360
  1928     9    -0.054  0.535    -0.065  0.334     0.367  0.391     0.153  0.340     0.194  0.360
  1928    10    -0.255  0.400    -0.146  0.352     0.329  0.388     0.142  0.341     0.203  0.362
  1928    11     1.216  0.958     0.072  0.408     0.389  0.391     0.133  0.343     0.217  0.362
  1928    12    -1.166  0.879     0.077  0.470     0.476  0.393     0.096  0.343     0.199  0.361
  1929     1    -3.633  0.553    -0.176  0.548     0.474  0.399     0.092  0.345     0.207  0.363
  1929     2    -5.029  1.070    -0.386  0.577     0.420  0.399     0.109  0.351     0.211  0.363
  1929     3     1.390  0.889    -0.050  0.586     0.300  0.396     0.100  0.353     0.201  0.363
  1929     4    -1.149  0.698     0.005  0.611     0.273  0.398     0.109  0.359     0.215  0.366
  1929     5     1.022  0.807    -0.035  0.593     0.252  0.399     0.111  0.364     0.197  0.364
  1929     6     1.160  0.799     0.294  0.585     0.256  0.407     0.118  0.367     0.193  0.363
  1929     7     1.434  1.275     0.810  0.604     0.254  0.402     0.133  0.368     0.200  0.363
  1929     8     0.434  0.853     1.105  0.555     0.180  0.404     0.150  0.369     0.187  0.362
  1929     9     3.972  0.747     1.059  0.571     0.142  0.400     0.170  0.369     0.173  0.363
  1929    10     0.406  0.929     1.169  0.578     0.085  0.409     0.173  0.365     0.180  0.362
  1929    11     0.745  0.540     0.931  0.575     0.034  0.416     0.154  0.367     0.198  0.362
  1929    12     2.780  0.953     1.029  0.582     0.011  0.421     0.182  0.369     0.186  0.360
  1930     1     2.552  0.759     0.774  0.543    -0.021  0.424     0.145  0.373     0.154  0.358
  1930     2    -1.486  0.907     0.745  0.548     0.036  0.424     0.134  0.375     0.145  0.357
  1930     3     0.839  0.972     0.439  0.586     0.087  0.427     0.158  0.378     0.137  0.355
  1930     4     0.174  0.773     0.398  0.545     0.078  0.440     0.154  0.376     0.135  0.355
  1930     5    -1.836  0.830     0.552  0.600     0.087  0.440     0.141  0.379     0.123  0.355
  1930     6     2.333  0.837     0.313  0.607     0.110  0.442     0.151  0.379     0.120  0.355
  1930     7    -1.631  0.488     0.110  0.649     0.040  0.432     0.173  0.376     0.113  0.353
  1930     8     0.091  0.673     0.052  0.641    -0.007  0.438     0.176  0.373     0.114  0.352
  1930     9     0.300  0.841    -0.124  0.586     0.008  0.435     0.206  0.376     0.116  0.351
  1930    10    -0.090  0.655    -0.179  0.567     0.041  0.434     0.187  0.379     0.112  0.353
  1930    11     2.594  0.906     0.120  0.565     0.062  0.437     0.210  0.382     0.122  0.352
  1930    12    -0.086  0.644     0.195  0.533     0.013  0.448     0.199  0.381     0.105  0.351
  1931     1     0.119  1.027     0.286  0.540    -0.040  0.461     0.229  0.381     0.079  0.349
  1931     2    -2.181  0.542     0.137  0.513    -0.033  0.464     0.195  0.379     0.078  0.349
  1931     3    -1.279  0.702    -0.248  0.444    -0.016  0.463     0.202  0.380     0.074  0.347
  1931     4    -0.478  0.561    -0.283  0.435    -0.007  0.466     0.176  0.378     0.070  0.345
  1931     5     1.745  0.857    -0.395  0.409    -0.058  0.467     0.197  0.377     0.052  0.346
  1931     6     3.235  0.633    -0.565  0.412    -0.124  0.467     0.213  0.376     0.046  0.344
  1931     7    -0.539  0.706    -0.522  0.423    -0.075  0.467     0.204  0.378     0.034  0.343
  1931     8    -1.698  0.457    -0.675  0.439    -0.011  0.464     0.194  0.382     0.025  0.342
  1931     9    -4.323  0.376    -0.701  0.442    -0.046  0.461     0.170  0.387     0.015  0.341
  1931    10    -0.501  0.493    -0.817  0.465     0.003  0.463     0.133  0.388    -0.009  0.343
  1931    11     1.244  0.530    -1.065  0.462     0.022  0.463     0.107  0.388    -0.003  0.342
  1931    12    -2.123  0.843    -1.402  0.481     0.026  0.454     0.129  0.391    -0.007  0.341
  1932     1     0.630  1.143    -1.536  0.487     0.039  0.436     0.145  0.389    -0.023  0.338
  1932     2    -4.011  0.736    -1.152  0.467     0.018  0.432     0.161  0.389    -0.049  0.338
  1932     3    -1.594  0.700    -0.614  0.484    -0.012  0.427     0.141  0.388    -0.044  0.336
  1932     4    -1.870  0.830    -0.609  0.493    -0.014  0.418     0.129  0.388    -0.032  0.335
  1932     5    -1.229  0.650    -0.641  0.477    -0.057  0.418     0.130  0.393    -0.042  0.335
  1932     6    -0.804  0.487    -0.434  0.484    -0.052  0.419     0.135  0.396    -0.040  0.333
  1932     7    -2.147  0.579    -0.667  0.438    -0.135  0.418     0.145  0.397    -0.032  0.332
  1932     8     2.903  0.727    -0.373  0.420    -0.102  0.424     0.160  0.401    -0.027  0.331
  1932     9     2.141  0.450    -0.128  0.423    -0.123  0.422     0.164  0.405    -0.005  0.331
