STATION;NAME;DATE;PRCP;SNOW;SNWD;TAVG;TMAX;TMIN
GLW00017602;THULE/GL;1947-08-02;0.0;0.0;;;3.3;0.6
GLW00017602;THULE/GL;1947-08-03;0.0;0.0;;;8.3;1.7
GLW00017602;THULE/GL;1947-08-04;0.0;0.0;;;6.7;1.7
GLW00017602;THULE/GL;1947-08-05;0.0;0.0;;;6.1;1.7
GLW00017602;THULE/GL;1947-08-06;0.0;0.0;;;4.4;1.7
GLW00017602;THULE/GL;1947-08-07;0.0;0.0;;;5.6;1.7
GLW00017602;THULE/GL;1947-08-08;0.0;0.0;;;6.7;0.0
GLW00017602;THULE/GL;1947-08-09;0.0;0.0;;;8.3;1.1
GLW00017602;THULE/GL;1947-08-10;0.0;0.0;;;7.8;2.8
GLW00017602;THULE/GL;1947-08-11;0.0;0.0;;;8.9;1.1
GLW00017602;THULE/GL;1947-08-12;0.0;0.0;;;6.1;1.1
GLW00017602;THULE/GL;1947-08-13;0.0;0.0;;;5.6;1.1
GLW00017602;THULE/GL;1947-08-14;0.0;0.0;;;6.1;2.8
GLW00017602;THULE/GL;1947-08-15;0.0;0.0;;;6.1;0.6
GLW00017602;THULE/GL;1947-08-16;0.0;0.0;;;5.6;-1.1
GLW00017602;THULE/GL;1947-08-17;0.0;0.0;;;4.4;0.0
GLW00017602;THULE/GL;1947-08-18;0.0;0.0;;;6.1;-1.1
GLW00017602;THULE/GL;1947-08-19;0.0;0.0;;;4.4;-1.7
GLW00017602;THULE/GL;1947-08-20;0.0;0.0;;;5.6;-2.8
GLW00017602;THULE/GL;1947-08-21;0.0;0.0;;;4.4;0.0
GLW00017602;THULE/GL;1947-08-22;0.0;0.0;;;2.8;-2.2
GLW00017602;THULE/GL;1947-08-23;0.0;0.0;;;5.6;-2.8
GLW00017602;THULE/GL;1947-08-24;0.0;0.0;;;5.6;-3.9
GLW00017602;THULE/GL;1947-08-25;0.0;0.0;;;3.9;-2.8
GLW00017602;THULE/GL;1947-08-26;0.0;0.0;;;5.6;-3.3
GLW00017602;THULE/GL;1947-08-27;0.0;0.0;;;4.4;-3.3
GLW00017602;THULE/GL;1947-08-28;0.0;0.0;;;4.4;-3.3
GLW00017602;THULE/GL;1947-08-29;0.0;0.0;;;7.8;-4.4
GLW00017602;THULE/GL;1947-08-30;0.0;0.0;;;5.6;-4.4
GLW00017602;THULE/GL;1947-08-31;0.0;0.0;;;5.0;-2.2
GLW00017602;THULE/GL;1947-09-01;0.3;0.0;;;3.3;-2.2
GLW00017602;THULE/GL;1947-09-02;0.0;0.0;;;2.8;-2.2
GLW00017602;THULE/GL;1947-09-03;2.5;0.0;;;2.8;0.0
GLW00017602;THULE/GL;1947-09-04;0.0;0.0;;;2.8;-1.1
GLW00017602;THULE/GL;1947-09-05;0.0;0.0;;;5.6;-2.8
GLW00017602;THULE/GL;1947-09-06;6.1;0.0;;;6.1;0.6
GLW00017602;THULE/GL;1947-09-07;0.0;0.0;;;6.1;1.1
GLW00017602;THULE/GL;1947-09-08;0.3;0.0;;;4.4;1.1
GLW00017602;THULE/GL;1947-09-09;0.0;0.0;;;3.3;0.6
GLW00017602;THULE/GL;1947-09-10;0.0;0.0;;;2.8;-1.1
GLW00017602;THULE/GL;1947-09-11;0.0;0.0;;;1.1;-5.0
GLW00017602;THULE/GL;1947-09-12;0.0;0.0;;;-0.6;-7.8
GLW00017602;THULE/GL;1947-09-13;0.0;0.0;;;0.0;-7.8
GLW00017602;THULE/GL;1947-09-14;0.0;0.0;;;1.1;-6.7
GLW00017602;THULE/GL;1947-09-15;0.0;0.0;;;2.8;-2.2
GLW00017602;THULE/GL;1947-09-16;0.0;0.0;;;1.1;-5.6
GLW00017602;THULE/GL;1947-09-17;0.0;0.0;;;-0.6;-7.2
GLW00017602;THULE/GL;1947-09-18;0.0;0.0;;;-0.6;-10.0
GLW00017602;THULE/GL;1947-09-19;0.0;0.0;;;-1.1;-7.2
GLW00017602;THULE/GL;1947-09-20;2.0;20.0;;;-1.7;-5.0
GLW00017602;THULE/GL;1947-09-21;2.0;69.0;;;1.7;-3.9
GLW00017602;THULE/GL;1947-09-22;0.0;0.0;;;4.4;1.1
GLW00017602;THULE/GL;1947-09-23;0.0;0.0;;;5.0;-1.1
GLW00017602;THULE/GL;1947-09-24;0.0;0.0;;;0.0;-2.2
GLW00017602;THULE/GL;1947-09-25;0.0;0.0;;;-1.7;-8.3
GLW00017602;THULE/GL;1947-09-26;0.0;0.0;;;-1.7;-8.9
GLW00017602;THULE/GL;1947-09-27;0.0;0.0;;;-2.8;-7.8
GLW00017602;THULE/GL;1947-09-28;0.0;0.0;;;-3.9;-12.2
GLW00017602;THULE/GL;1947-09-29;0.0;0.0;;;-6.7;-14.4
GLW00017602;THULE/GL;1947-09-30;0.0;0.0;;;-2.8;-13.9
GLW00017602;THULE/GL;1947-10-01;0.0;0.0;;;-1.1;-9.4
GLW00017602;THULE/GL;1947-10-02;0.0;0.0;;;0.0;-5.6
GLW00017602;THULE/GL;1947-10-03;0.0;0.0;;;-1.1;-11.1
GLW00017602;THULE/GL;1947-10-04;0.0;0.0;;;-7.2;-14.4
GLW00017602;THULE/GL;1947-10-05;0.0;0.0;;;-8.3;-13.9
GLW00017602;THULE/GL;1947-10-06;0.0;0.0;;;-6.7;-14.4
GLW00017602;THULE/GL;1947-10-07;0.0;0.0;;;-8.9;-14.4
GLW00017602;THULE/GL;1947-10-08;0.0;0.0;;;-6.7;-17.2
GLW00017602;THULE/GL;1947-10-09;0.0;0.0;;;-12.8;-18.3
GLW00017602;THULE/GL;1947-10-10;0.0;0.0;;;-11.1;-18.9
GLW00017602;THULE/GL;1947-10-11;0.0;0.0;;;-11.1;-18.3
GLW00017602;THULE/GL;1947-10-12;0.0;0.0;;;-6.7;-15.6
GLW00017602;THULE/GL;1947-10-13;0.0;0.0;;;-5.6;-7.8
GLW00017602;THULE/GL;1947-10-14;0.0;0.0;;;-3.9;-6.7
GLW00017602;THULE/GL;1947-10-15;0.0;0.0;;;-3.9;-6.7
GLW00017602;THULE/GL;1947-10-16;0.0;0.0;;;-6.7;-16.1
GLW00017602;THULE/GL;1947-10-17;0.0;0.0;;;-10.0;-16.7
GLW00017602;THULE/GL;1947-10-18;0.0;0.0;;;-7.8;-13.3
GLW00017602;THULE/GL;1947-10-19;0.0;0.0;;;2.8;-10.6
GLW00017602;THULE/GL;1947-10-20;0.0;0.0;;;4.4;-1.1
GLW00017602;THULE/GL;1947-10-21;0.0;0.0;;;1.1;-7.2
GLW00017602;THULE/GL;1947-10-22;0.0;0.0;;;-1.7;-7.2
GLW00017602;THULE/GL;1947-10-23;0.0;0.0;;;-1.7;-12.8
GLW00017602;THULE/GL;1947-10-24;0.0;0.0;;;-5.0;-13.3
GLW00017602;THULE/GL;1947-10-25;0.0;0.0;;;-2.2;-12.2
GLW00017602;THULE/GL;1947-10-26;0.0;0.0;;;1.7;-6.7
GLW00017602;THULE/GL;1947-10-27;0.0;0.0;;;-4.4;-7.2
GLW00017602;THULE/GL;1947-10-28;0.0;0.0;;;-3.3;-10.6
GLW00017602;THULE/GL;1947-10-29;0.0;0.0;;;-4.4;-16.7
GLW00017602;THULE/GL;1947-10-30;0.0;0.0;;;-12.8;-18.9
GLW00017602;THULE/GL;1947-10-31;0.0;0.0;;;-11.1;-18.3
GLW00017602;THULE/GL;1947-11-01;0.0;0.0;;;-12.2;-16.7
GLW00017602;THULE/GL;1947-11-02;0.0;0.0;;;-12.2;-17.8
GLW00017602;THULE/GL;1947-11-03;1.3;13.0;;;-7.2;-16.1
GLW00017602;THULE/GL;1947-11-04;0.0;0.0;;;-7.8;-16.7
GLW00017602;THULE/GL;1947-11-05;0.0;0.0;;;-16.7;-21.1
GLW00017602;THULE/GL;1947-11-06;0.0;0.0;;;-6.7;-20.0
GLW00017602;THULE/GL;1947-11-07;0.0;0.0;;;-8.3;-12.8
GLW00017602;THULE/GL;1947-11-08;0.3;10.0;;;-11.1;-20.6
GLW00017602;THULE/GL;1947-11-09;0.0;0.0;;;-5.0;-14.4
GLW00017602;THULE/GL;1947-11-10;0.0;0.0;;;0.0;-9.4
GLW00017602;THULE/GL;1947-11-11;0.0;0.0;;;1.1;-5.6
GLW00017602;THULE/GL;1947-11-12;0.0;0.0;;;3.3;-5.6
GLW00017602;THULE/GL;1947-11-13;0.0;0.0;;;0.6;-7.2
GLW00017602;THULE/GL;1947-11-14;0.0;0.0;;;-2.8;-7.8
GLW00017602;THULE/GL;1947-11-15;0.0;0.0;;;-3.3;-13.9
GLW00017602;THULE/GL;1947-11-16;0.0;0.0;;;-6.1;-13.9
GLW00017602;THULE/GL;1947-11-17;0.0;0.0;;;-5.0;-11.1
GLW00017602;THULE/GL;1947-11-18;2.0;51.0;;;-7.2;-12.8
GLW00017602;THULE/GL;1947-11-19;0.0;0.0;;;-12.2;-23.3
GLW00017602;THULE/GL;1947-11-20;1.0;10.0;;;-11.7;-21.1
GLW00017602;THULE/GL;1947-11-21;1.0;10.0;;;-15.0;-23.3
GLW00017602;THULE/GL;1947-11-22;0.3;3.0;;;-18.3;-26.1
GLW00017602;THULE/GL;1947-11-23;0.0;0.0;;;-9.4;-22.2
GLW00017602;THULE/GL;1947-11-24;0.0;0.0;;;-11.1;-20.6
GLW00017602;THULE/GL;1947-11-25;0.0;0.0;;;-15.6;-22.2
GLW00017602;THULE/GL;1947-11-26;0.5;13.0;;;-3.9;-18.9
GLW00017602;THULE/GL;1947-11-27;0.0;0.0;;;3.3;-10.6
GLW00017602;THULE/GL;1947-11-28;1.0;15.0;;;-1.1;-6.7
GLW00017602;THULE/GL;1947-11-29;0.0;0.0;;;-4.4;-15.0
GLW00017602;THULE/GL;1947-11-30;0.0;0.0;;;-8.3;-15.6
GLW00017602;THULE/GL;1947-12-01;0.0;0.0;;;-10.6;-17.8
GLW00017602;THULE/GL;1947-12-02;0.0;0.0;;;-10.6;-21.1
GLW00017602;THULE/GL;1947-12-03;0.0;0.0;;;-4.4;-17.2
GLW00017602;THULE/GL;1947-12-04;2.3;23.0;;;-4.4;-17.8
GLW00017602;THULE/GL;1947-12-05;0.0;0.0;;;-11.1;-21.1
GLW00017602;THULE/GL;1947-12-06;0.5;5.0;;;-11.7;-15.0
GLW00017602;THULE/GL;1947-12-07;0.3;3.0;;;-14.4;-27.2
GLW00017602;THULE/GL;1947-12-08;0.0;0.0;;;-23.3;-29.4
GLW00017602;THULE/GL;1947-12-09;0.0;0.0;;;-23.3;-30.0
GLW00017602;THULE/GL;1947-12-10;0.0;0.0;;;-22.8;-27.8
GLW00017602;THULE/GL;1947-12-11;0.0;0.0;;;-18.9;-27.8
GLW00017602;THULE/GL;1947-12-12;0.0;0.0;;;-23.3;-27.2
GLW00017602;THULE/GL;1947-12-13;0.0;0.0;;;-20.0;-26.1
GLW00017602;THULE/GL;1947-12-14;0.0;0.0;;;-17.2;-23.3
GLW00017602;THULE/GL;1947-12-15;2.8;28.0;;;-7.2;-15.6
GLW00017602;THULE/GL;1947-12-16;0.0;0.0;;;-6.7;-17.2
GLW00017602;THULE/GL;1947-12-17;2.0;46.0;0.0;;-3.3;-10.0
GLW00017602;THULE/GL;1947-12-18;0.3;3.0;;;-12.2;-19.4
GLW00017602;THULE/GL;1947-12-19;0.0;0.0;;;-12.2;-18.9
GLW00017602;THULE/GL;1947-12-20;0.0;0.0;;;-15.6;-28.9
GLW00017602;THULE/GL;1947-12-21;0.0;0.0;;;-17.2;-28.9
GLW00017602;THULE/GL;1947-12-22;0.0;0.0;;;-21.1;-30.0
GLW00017602;THULE/GL;1947-12-23;0.0;0.0;;;-19.4;-29.4
GLW00017602;THULE/GL;1947-12-24;0.0;0.0;;;-21.1;-30.0
GLW00017602;THULE/GL;1947-12-25;0.0;0.0;;;-15.0;-30.0
GLW00017602;THULE/GL;1947-12-26;0.3;3.0;;;-7.8;-18.3
GLW00017602;THULE/GL;1947-12-27;0.0;0.0;;;-6.1;-20.0
GLW00017602;THULE/GL;1947-12-28;0.0;0.0;;;-10.0;-20.0
GLW00017602;THULE/GL;1947-12-29;0.0;0.0;;;-14.4;-23.9
GLW00017602;THULE/GL;1947-12-30;0.0;0.0;;;-20.6;-26.1
GLW00017602;THULE/GL;1947-12-31;0.0;0.0;;;-20.0;-27.8
GLW00017602;THULE/GL;1948-01-01;0.0;0.0;;;-17.8;-26.7
GLW00017602;THULE/GL;1948-01-02;0.0;0.0;;;-20.0;-26.1
GLW00017602;THULE/GL;1948-01-03;0.0;0.0;;;-15.0;-27.2
GLW00017602;THULE/GL;1948-01-04;0.0;0.0;;;-16.7;-30.6
GLW00017602;THULE/GL;1948-01-05;0.0;0.0;;;-25.0;-30.0
GLW00017602;THULE/GL;1948-01-06;0.0;0.0;;;-26.7;-30.6
GLW00017602;THULE/GL;1948-01-07;0.0;0.0;;;-18.9;-30.6
GLW00017602;THULE/GL;1948-01-08;0.0;0.0;;;-11.1;-21.7
GLW00017602;THULE/GL;1948-01-09;0.0;0.0;;;-7.8;-12.2
GLW00017602;THULE/GL;1948-01-10;0.0;0.0;;;-6.7;-15.6
GLW00017602;THULE/GL;1948-01-11;0.0;0.0;;;-10.6;-20.0
GLW00017602;THULE/GL;1948-01-12;0.0;0.0;;;-15.0;-22.2
GLW00017602;THULE/GL;1948-01-13;0.0;8.0;;;-10.6;-20.0
GLW00017602;THULE/GL;1948-01-14;0.3;3.0;;;-10.6;-21.1
GLW00017602;THULE/GL;1948-01-15;0.0;0.0;;;-16.1;-27.2
GLW00017602;THULE/GL;1948-01-16;0.0;0.0;;;-23.9;-31.1
GLW00017602;THULE/GL;1948-01-17;0.0;0.0;;;-20.6;-28.9
GLW00017602;THULE/GL;1948-01-18;0.0;0.0;;;-22.8;-31.1
GLW00017602;THULE/GL;1948-01-19;0.0;0.0;;;-28.9;-33.3
GLW00017602;THULE/GL;1948-01-20;0.0;0.0;;;-25.6;-32.2
GLW00017602;THULE/GL;1948-01-21;0.0;0.0;;;-16.7;-26.7
GLW00017602;THULE/GL;1948-01-22;0.0;0.0;;;-8.9;-23.3
GLW00017602;THULE/GL;1948-01-23;0.0;0.0;;;-13.9;-23.9
GLW00017602;THULE/GL;1948-01-24;0.0;0.0;;;-16.7;-28.9
GLW00017602;THULE/GL;1948-01-25;0.0;0.0;;;-21.1;-31.7
GLW00017602;THULE/GL;1948-01-26;0.0;0.0;;;-20.6;-31.7
GLW00017602;THULE/GL;1948-01-27;0.0;0.0;;;-24.4;-34.4
GLW00017602;THULE/GL;1948-01-28;0.0;0.0;;;-28.3;-35.0
GLW00017602;THULE/GL;1948-01-29;0.0;0.0;;;-23.3;-31.1
GLW00017602;THULE/GL;1948-01-30;0.0;0.0;;;-28.3;-35.0
GLW00017602;THULE/GL;1948-01-31;0.0;0.0;;;-27.8;-36.1
GLW00017602;THULE/GL;1948-02-01;0.0;0.0;;;-31.7;-37.8
GLW00017602;THULE/GL;1948-02-02;0.0;0.0;;;-26.7;-36.1
GLW00017602;THULE/GL;1948-02-03;0.0;0.0;;;-28.9;-36.1
GLW00017602;THULE/GL;1948-02-04;0.0;0.0;;;-29.4;-35.6
GLW00017602;THULE/GL;1948-02-05;0.0;0.0;;;-27.8;-35.0
GLW00017602;THULE/GL;1948-02-06;0.0;0.0;;;-27.8;-37.2
GLW00017602;THULE/GL;1948-02-07;0.0;0.0;;;-34.4;-38.9
GLW00017602;THULE/GL;1948-02-08;0.0;0.0;;;-32.8;-37.2
GLW00017602;THULE/GL;1948-02-09;0.0;0.0;;;-24.4;-33.9
GLW00017602;THULE/GL;1948-02-10;0.0;0.0;;;-25.6;-32.2
GLW00017602;THULE/GL;1948-02-11;0.0;0.0;;;-22.2;-30.0
GLW00017602;THULE/GL;1948-02-12;0.0;0.0;;;-26.1;-33.3
GLW00017602;THULE/GL;1948-02-13;0.0;0.0;;;-25.0;-33.3
GLW00017602;THULE/GL;1948-02-14;0.0;0.0;;;-22.8;-33.9
GLW00017602;THULE/GL;1948-02-15;0.0;0.0;;;-20.0;-33.3
GLW00017602;THULE/GL;1948-02-16;0.0;0.0;;;-21.7;-32.8
GLW00017602;THULE/GL;1948-02-17;0.3;3.0;;;-21.1;-31.7
GLW00017602;THULE/GL;1948-02-18;0.3;3.0;;;-25.6;-34.4
GLW00017602;THULE/GL;1948-02-19;0.0;0.0;;;-18.3;-36.7
GLW00017602;THULE/GL;1948-02-20;0.8;8.0;;;-7.8;-26.7
GLW00017602;THULE/GL;1948-02-21;0.0;0.0;;;-18.3;-27.8
GLW00017602;THULE/GL;1948-02-22;0.8;0.0;;;-13.9;-27.8
GLW00017602;THULE/GL;1948-02-23;0.0;0.0;;;-16.7;-23.9
GLW00017602;THULE/GL;1948-02-24;0.0;0.0;;;-18.9;-29.4
GLW00017602;THULE/GL;1948-02-25;0.5;3.0;;;-26.7;-36.1
GLW00017602;THULE/GL;1948-02-26;0.0;0.0;;;-34.4;-38.9
GLW00017602;THULE/GL;1948-02-27;0.0;0.0;;;-32.8;-39.4
GLW00017602;THULE/GL;1948-02-28;0.0;0.0;;;-21.1;-34.4
GLW00017602;THULE/GL;1948-02-29;0.0;0.0;;;-25.6;-35.6
GLW00017602;THULE/GL;1948-03-01;0.0;0.0;;;-26.1;-37.2
GLW00017602;THULE/GL;1948-03-02;0.0;0.0;;;-26.1;-33.3
GLW00017602;THULE/GL;1948-03-03;0.0;0.0;;;-26.7;-36.1
GLW00017602;THULE/GL;1948-03-04;0.0;0.0;;;-26.1;-36.1
GLW00017602;THULE/GL;1948-03-05;0.0;0.0;;;-27.8;-35.0
GLW00017602;THULE/GL;1948-03-06;0.0;0.0;;;-21.7;-33.3
GLW00017602;THULE/GL;1948-03-07;0.0;0.0;;;-21.7;-34.4
GLW00017602;THULE/GL;1948-03-08;0.0;0.0;;;-28.9;-37.2
GLW00017602;THULE/GL;1948-03-09;0.0;0.0;;;-28.9;-37.2
GLW00017602;THULE/GL;1948-03-10;0.0;0.0;;;-23.3;-37.2
GLW00017602;THULE/GL;1948-03-11;0.0;0.0;;;-26.7;-35.6
GLW00017602;THULE/GL;1948-03-12;0.0;0.0;;;-23.3;-33.9
GLW00017602;THULE/GL;1948-03-13;0.0;0.0;;;-19.4;-30.6
GLW00017602;THULE/GL;1948-03-14;0.0;0.0;;;-21.1;-32.2
GLW00017602;THULE/GL;1948-03-15;0.0;0.0;;;-21.7;-32.8
GLW00017602;THULE/GL;1948-03-16;0.0;0.0;;;-26.1;-35.0
GLW00017602;THULE/GL;1948-03-17;0.3;3.0;;;-23.3;-32.8
GLW00017602;THULE/GL;1948-03-18;0.0;0.0;;;-21.1;-33.3
GLW00017602;THULE/GL;1948-03-19;0.0;0.0;;;-21.7;-33.9
GLW00017602;THULE/GL;1948-03-20;0.0;0.0;;;-23.3;-31.7
GLW00017602;THULE/GL;1948-03-21;0.3;3.0;;;-22.8;-34.4
GLW00017602;THULE/GL;1948-03-22;0.0;0.0;;;-26.1;-34.4
GLW00017602;THULE/GL;1948-03-23;0.0;0.0;;;-15.6;-31.1
GLW00017602;THULE/GL;1948-03-24;0.3;3.0;;;-13.3;-19.4
GLW00017602;THULE/GL;1948-03-25;0.3;3.0;;;-17.8;-23.3
GLW00017602;THULE/GL;1948-03-26;0.0;0.0;;;-19.4;-30.0
GLW00017602;THULE/GL;1948-03-27;0.0;0.0;;;-17.8;-30.6
GLW00017602;THULE/GL;1948-03-28;0.0;0.0;;;-17.8;-31.7
GLW00017602;THULE/GL;1948-03-29;0.0;0.0;;;-17.2;-31.1
GLW00017602;THULE/GL;1948-03-30;0.0;0.0;;;-21.1;-31.1
GLW00017602;THULE/GL;1948-03-31;0.0;0.0;;;-18.9;-29.4
GLW00017602;THULE/GL;1948-04-01;0.0;0.0;;;-21.1;-30.0
GLW00017602;THULE/GL;1948-04-02;0.0;0.0;;;-21.7;-30.6
GLW00017602;THULE/GL;1948-04-03;0.0;0.0;;;-20.0;-30.0
GLW00017602;THULE/GL;1948-04-04;0.0;0.0;;;-18.3;-30.6
GLW00017602;THULE/GL;1948-04-05;0.0;0.0;;;-16.1;-30.0
GLW00017602;THULE/GL;1948-04-06;0.3;3.0;;;-16.7;-25.6
GLW00017602;THULE/GL;1948-04-07;0.3;3.0;;;-17.2;-28.9
GLW00017602;THULE/GL;1948-04-08;0.0;0.0;;;-20.6;-30.6
GLW00017602;THULE/GL;1948-04-09;0.0;0.0;;;-18.9;-29.4
GLW00017602;THULE/GL;1948-04-10;0.0;0.0;;;-19.4;-30.6
GLW00017602;THULE/GL;1948-04-11;0.0;0.0;;;-17.8;-30.0
GLW00017602;THULE/GL;1948-04-12;0.0;0.0;;;-16.7;-28.3
GLW00017602;THULE/GL;1948-04-13;0.0;0.0;;;-18.3;-28.9
GLW00017602;THULE/GL;1948-04-14;0.0;0.0;;;-16.7;-28.3
GLW00017602;THULE/GL;1948-04-15;0.0;0.0;;;-14.4;-28.9
GLW00017602;THULE/GL;1948-04-16;0.0;0.0;;;-13.9;-26.1
GLW00017602;THULE/GL;1948-04-17;0.0;0.0;;;-5.0;-23.9
GLW00017602;THULE/GL;1948-04-18;0.0;0.0;;;-5.6;-17.2
GLW00017602;THULE/GL;1948-04-19;0.0;0.0;;;-7.8;-20.0
GLW00017602;THULE/GL;1948-04-20;0.0;0.0;;;-13.9;-24.4
GLW00017602;THULE/GL;1948-04-21;0.0;0.0;;;-13.3;-23.9
GLW00017602;THULE/GL;1948-04-22;0.0;0.0;;;-7.8;-23.9
GLW00017602;THULE/GL;1948-04-23;0.0;0.0;;;-3.9;-20.0
GLW00017602;THULE/GL;1948-04-24;0.0;0.0;;;-5.6;-16.1
GLW00017602;THULE/GL;1948-04-25;0.0;0.0;;;-4.4;-17.8
GLW00017602;THULE/GL;1948-04-26;0.0;0.0;;;-5.0;-18.9
GLW00017602;THULE/GL;1948-04-27;1.8;8.0;;;-1.7;-13.3
GLW00017602;THULE/GL;1948-04-28;0.0;0.0;;;-3.3;-13.9
GLW00017602;THULE/GL;1948-04-29;0.0;0.0;;;-4.4;-10.6
GLW00017602;THULE/GL;1948-04-30;0.0;0.0;;;-1.7;-14.4
GLW00017602;THULE/GL;1948-05-01;0.5;5.0;;;-6.1;-10.0
GLW00017602;THULE/GL;1948-05-02;0.3;3.0;;;-5.6;-12.2
GLW00017602;THULE/GL;1948-05-03;0.5;5.0;;;-6.7;-18.9
GLW00017602;THULE/GL;1948-05-04;0.0;0.0;;;-12.8;-21.7
GLW00017602;THULE/GL;1948-05-05;0.0;0.0;;;-10.0;-22.2
GLW00017602;THULE/GL;1948-05-06;0.0;0.0;;;-9.4;-17.2
GLW00017602;THULE/GL;1948-05-07;0.0;0.0;;;-8.9;-13.9
GLW00017602;THULE/GL;1948-05-08;0.0;0.0;;;-8.9;-13.3
GLW00017602;THULE/GL;1948-05-09;0.0;0.0;;;-6.7;-11.1
GLW00017602;THULE/GL;1948-05-10;0.0;0.0;;;-3.9;-11.1
GLW00017602;THULE/GL;1948-05-11;0.0;0.0;;;-1.7;-11.7
GLW00017602;THULE/GL;1948-05-12;0.0;0.0;;;-1.7;-10.6
GLW00017602;THULE/GL;1948-05-13;0.3;3.0;;;-1.7;-9.4
GLW00017602;THULE/GL;1948-05-14;0.3;3.0;;;-5.0;-10.0
GLW00017602;THULE/GL;1948-05-15;0.0;0.0;;;-3.9;-10.6
GLW00017602;THULE/GL;1948-05-16;0.0;0.0;;;-4.4;-11.1
GLW00017602;THULE/GL;1948-05-17;0.0;0.0;;;-3.3;-10.0
GLW00017602;THULE/GL;1948-05-18;0.0;0.0;;;-5.0;-7.8
GLW00017602;THULE/GL;1948-05-19;0.0;0.0;;;-3.3;-7.8
GLW00017602;THULE/GL;1948-05-20;0.0;0.0;;;-2.8;-6.7
GLW00017602;THULE/GL;1948-05-21;0.0;0.0;;;0.0;-5.0
GLW00017602;THULE/GL;1948-05-22;0.0;0.0;;;-1.1;-7.2
GLW00017602;THULE/GL;1948-05-23;0.0;0.0;;;-3.3;-6.1
GLW00017602;THULE/GL;1948-05-24;0.0;0.0;;;3.3;-5.0
GLW00017602;THULE/GL;1948-05-25;0.0;0.0;;;2.2;-3.9
GLW00017602;THULE/GL;1948-05-26;0.0;0.0;;;3.3;-2.2
GLW00017602;THULE/GL;1948-05-27;1.8;13.0;;;2.8;-0.6
GLW00017602;THULE/GL;1948-05-28;0.0;0.0;;;2.2;-1.1
GLW00017602;THULE/GL;1948-05-29;0.0;0.0;;;2.2;-1.7
GLW00017602;THULE/GL;1948-05-30;0.0;0.0;;;1.1;-2.2
GLW00017602;THULE/GL;1948-05-31;0.0;0.0;;;0.0;-2.8
GLW00017602;THULE/GL;1948-06-01;0.0;0.0;;;1.1;-1.7
GLW00017602;THULE/GL;1948-06-02;0.0;0.0;;;0.6;-3.3
GLW00017602;THULE/GL;1948-06-03;0.0;0.0;;;1.1;-3.9
GLW00017602;THULE/GL;1948-06-04;0.0;0.0;;;1.1;-5.0
GLW00017602;THULE/GL;1948-06-05;0.0;0.0;;;0.0;-3.9
GLW00017602;THULE/GL;1948-06-06;0.0;0.0;;;-1.1;-3.9
GLW00017602;THULE/GL;1948-06-07;0.0;0.0;;;0.0;-5.6
GLW00017602;THULE/GL;1948-06-08;0.0;0.0;;;7.8;-0.6
GLW00017602;THULE/GL;1948-06-09;1.0;0.0;;;7.8;2.2
GLW00017602;THULE/GL;1948-06-10;0.0;0.0;;;4.4;0.6
GLW00017602;THULE/GL;1948-06-11;0.0;0.0;;;7.8;-1.1
GLW00017602;THULE/GL;1948-06-12;0.0;0.0;;;3.3;-2.2
GLW00017602;THULE/GL;1948-06-13;0.0;0.0;;;5.0;-3.3
GLW00017602;THULE/GL;1948-06-14;0.0;0.0;;;6.1;-1.1
GLW00017602;THULE/GL;1948-06-15;0.0;0.0;;;3.9;-0.6
GLW00017602;THULE/GL;1948-06-16;0.0;0.0;;;5.0;0.0
GLW00017602;THULE/GL;1948-06-17;0.0;0.0;;;5.6;0.6
GLW00017602;THULE/GL;1948-06-18;0.0;0.0;;;7.2;0.0
GLW00017602;THULE/GL;1948-06-19;0.0;0.0;;;9.4;1.7
GLW00017602;THULE/GL;1948-06-20;0.0;0.0;;;8.9;1.7
GLW00017602;THULE/GL;1948-06-21;0.0;0.0;;;15.0;3.9
GLW00017602;THULE/GL;1948-06-22;0.0;0.0;;;12.8;3.9
GLW00017602;THULE/GL;1948-06-23;0.5;0.0;;;10.0;3.3
GLW00017602;THULE/GL;1948-06-24;0.3;0.0;;;5.6;0.6
GLW00017602;THULE/GL;1948-06-25;0.0;0.0;;;7.8;0.0
GLW00017602;THULE/GL;1948-06-26;0.0;0.0;;;4.4;-0.6
GLW00017602;THULE/GL;1948-06-27;0.0;0.0;;;3.9;0.0
GLW00017602;THULE/GL;1948-06-28;0.0;0.0;;;3.3;0.6
GLW00017602;THULE/GL;1948-06-29;2.8;0.0;;;5.6;1.1
GLW00017602;THULE/GL;1948-06-30;0.0;0.0;;;6.7;1.7
GLW00017602;THULE/GL;1948-07-01;1.0;0.0;;;8.9;3.9
GLW00017602;THULE/GL;1948-07-02;1.3;0.0;;;6.7;1.7
GLW00017602;THULE/GL;1948-07-03;0.0;0.0;;;5.6;1.1
GLW00017602;THULE/GL;1948-07-04;0.0;0.0;;;10.0;2.8
GLW00017602;THULE/GL;1948-07-05;0.0;0.0;;;14.4;5.0
GLW00017602;THULE/GL;1948-07-06;0.0;0.0;;;7.8;2.8
GLW00017602;THULE/GL;1948-07-07;0.0;0.0;;;6.7;2.8
GLW00017602;THULE/GL;1948-07-08;0.0;0.0;;;6.1;1.1
GLW00017602;THULE/GL;1948-07-09;0.0;0.0;;;6.1;1.1
GLW00017602;THULE/GL;1948-07-10;3.0;0.0;;;4.4;0.6
